/company/yoostay,Yoostay,http://www.yoostay.com,travel,"2,000,000",operating,CHN,,Beijing,Beijing,1,9/10/09, 2013-09 ,2013-Q3,2013,10/31/09,10/31/09,8/31/09
/company/yoovi,Yoovi,http://www.yoovi.co,social,"200,000",operating,,,unknown,,1,2/28/09, 2013-03 ,2013-Q1,2013,5/31/09,5/31/09,
/company/yoowalk,YOOWALK,http://www.yoowalk.com,games_video,,closed,FRA,,Paris,Paris,1,10/24/02, 2006-10 ,2006-Q4,2006,1/31/04,1/31/04,
/company/yoox-group,Yoox Group,http://www.yooxgroup.com,fashion,"5,800,000",ipo,,,unknown,,3,12/31/95, 2000-01 ,2000-Q1,2000,12/31/95,8/31/01,2/14/07
/company/yopima,Yopima,http://yopima.com,games_video,"600,000",operating,USA,GA,Atlanta,Atlanta,1,12/31/07, 2012-01 ,2012-Q1,2012,12/31/08,12/31/08,
/company/yopro-global,YoPro Global,http://www.yoproglobal.org,web,"100,000",operating,USA,CA,SF Bay,San Francisco,1,3/26/08, 2012-03 ,2012-Q1,2012,7/2/08,7/2/08,5/31/08
/company/yorder,Yorder,http://yorder.it,ecommerce,"7,450",operating,,,unknown,,1,12/31/05, 2010-01 ,2010-Q1,2010,9/13/07,9/13/07,
/company/york-mailing,York Mailing,http://yorkmailing.co.uk,advertising,"15,152,514",operating,GBR,,unknown,Elvington York,1,12/31/93, 1998-01 ,1998-Q1,1998,7/14/09,7/14/09,
/company/york-telecom,York Telecom,http://www.yorktel.com,mobile,"6,000,000",operating,USA,NJ,Eatontown,Eatontown,1,12/31/80, 1985-01 ,1985-Q1,1985,4/13/05,4/13/05,
/company/yorumla-com,Yorumla.com,http://www.yorumla.com,web,"90,000",operating,TUR,,Istanbul,Istanbul,1,8/2/08, 2012-08 ,2012-Q3,2012,5/26/09,5/26/09,
/company/yorxs,Yorxs,http://www.yorxs.de,ecommerce,,operating,DEU,,Munich,MÙnchen,1,12/31/07, 2012-01 ,2012-Q1,2012,3/8/09,3/8/09,
/company/yospace-technologies,Yospace Technologies,http://www.yospace.com,mobile,"932,783",operating,GBR,,London,Staines,1,12/31/94, 1999-01 ,1999-Q1,1999,9/14/06,9/14/06,
/company/yostro,Yostro,http://www.yostro.com,public_relations,"38,881",acquired,CAN,,Ottawa,Ottawa,1,9/30/06, 2010-10 ,2010-Q4,2010,10/19/06,10/19/06,9/18/06
/company/yotomo,Yotomo,http://www.yotomo.com,mobile,"20,000",operating,IDN,,Jakarta,Jakarta,1,4/12/07, 2011-04 ,2011-Q2,2011,12/31/06,12/31/06,12/31/06
/company/yotpo,Yotpo,http://yotpo.com,ecommerce,"13,000,000",operating,ISR,,Tel Aviv,Tel Aviv,3,1/5/07, 2011-01 ,2011-Q1,2011,4/17/07,1/6/10,1/7/10
/company/yotta280,Yotta280,http://www.yotta280.com,enterprise,"40,000",operating,USA,FL,Jacksonville,Jacksonville,1,12/31/02, 2007-01 ,2007-Q1,2007,12/11/08,12/11/08,
/company/yottaa,Yottaa,http://www.yottaa.com,consulting,"29,000,000",operating,USA,MA,Boston,Cambridge,3,3/31/05, 2009-04 ,2009-Q2,2009,8/30/06,7/9/09,5/21/08
/company/yottamark,YottaMark,http://www.yottamark.com,software,"42,000,000",operating,USA,CA,SF Bay,Redwood City,3,12/31/00, 2005-01 ,2005-Q1,2005,7/23/04,8/14/08,8/31/08
/company/you-on-demand-holdings,YOU On Demand Holdings,http://www.yod.com,,"25,000,000",ipo,USA,NY,New York,New York,1,,,,,2/17/10,2/17/10,11/4/09
/company/you-software,You Software,http://www.yousoftware.com,software,"9,000,000",closed,,,unknown,,1,,,,,12/4/01,12/4/01,
/company/you-do,You.Do,http://you.do,web,,operating,CHE,,Zug,Zug,1,12/31/05, 2010-01 ,2010-Q1,2010,12/31/04,12/31/04,10/31/06
/company/youappi,YouAppi,http://www.youappi.com,mobile,"2,000,000",operating,ISR,,Ranana,Ranana,2,9/3/07, 2011-09 ,2011-Q3,2011,7/1/08,6/4/09,9/3/07
/company/youare-tv,YouAre.TV,http://www.youaretv.com,games_video,"1,150,000",operating,USA,NY,New York,New York,2,6/30/05, 2009-07 ,2009-Q3,2009,7/31/05,8/24/06,
/company/youbeauty-com,YouBeauty,http://youbeauty.com,health,"10,325,000",operating,USA,NY,New York,New York,2,10/27/06, 2010-10 ,2010-Q4,2010,7/29/09,2/5/10,
/company/youbeq-maps-with-life,youbeQ - Maps With Life,http://youbeq.com,web,,operating,PRT,,Coimbra,Coimbra,1,8/9/09, 2013-08 ,2013-Q3,2013,8/9/09,8/9/09,
/company/youbeqb,YouBeQB,http://youbeqb.com,sports,,closed,USA,WA,Seattle,Bellevue,1,8/13/04, 2008-08 ,2008-Q3,2008,4/30/03,4/30/03,12/3/06
/company/youbetme,Youbetme,http://www.youbetme.com,games_video,"1,200,000",operating,USA,CA,SF Bay,San Francisco,1,2/4/08, 2012-02 ,2012-Q1,2012,1/30/10,1/30/10,2/28/07
/company/youblisher-com,youblisher.com,http://www.youblisher.com,software,"150,000",operating,CHE,,Herisau,Herisau,1,11/18/04, 2008-11 ,2008-Q4,2008,11/18/04,11/18/04,
/company/youboox,Youboox,http://www.youboox.fr,web,"1,415,260",operating,FRA,,Paris,Paris,1,12/31/06, 2011-01 ,2011-Q1,2011,9/23/09,9/23/09,
/company/youcalc,youcalc,http://www.youcalc.com,analytics,"3,840,000",acquired,DNK,,DNK,Copenhagen,3,5/31/02, 2006-06 ,2006-Q2,2006,5/31/99,12/31/03,10/16/06
/company/youcaring,YouCaring,http://www.YouCaring.com,nonprofit,"50,000",operating,USA,CA,Redding,Redding,1,3/31/07, 2011-04 ,2011-Q2,2011,1/31/08,1/31/08,3/31/07
/company/youcastr,YouCastr,http://www.youcastr.com,games_video,"500,000",closed,USA,MA,Boston,Cambridge,1,6/3/03, 2007-06 ,2007-Q2,2007,1/31/04,1/31/04,7/22/09
/company/youchange,Youchange Holdings,http://www.youchange.com,enterprise,"100,000",operating,USA,AZ,Phoenix,Scottsdale,1,12/31/03, 2008-01 ,2008-Q1,2008,11/11/05,11/11/05,
/company/youcruit,Youcruit,http://www.youcruit.com,enterprise,,operating,SWE,,Malmo,Malm_,1,12/31/07, 2012-01 ,2012-Q1,2012,2/5/10,2/5/10,12/31/09
/company/youdata,YouData,http://www.youdata.com,web,"1,150,000",operating,USA,CA,SF Bay,Redwood City,1,,,,,4/7/05,4/7/05,
/company/youdo,YouDo,http://youdo.com,advertising,"1,000,000",operating,RUS,,Moscow,Moscow,1,12/31/07, 2012-01 ,2012-Q1,2012,10/1/09,10/1/09,
/company/youdocs-beauty,YouDocs Beauty,http://youbeauty.com,health,"13,519,213",operating,USA,NY,New York,New York,3,12/31/05, 2010-01 ,2010-Q1,2010,12/19/06,2/3/10,
/company/youdroop-ltd,YouDroop LTD,http://www.youdroop.com,ecommerce,"100,000",operating,GBR,,London,London,1,6/15/09, 2013-06 ,2013-Q2,2013,6/29/09,6/29/09,6/25/09
/company/youeye,YouEye,http://www.youeye.com,web,"3,950,000",operating,USA,CA,SF Bay,Mountain View,2,1/27/07, 2011-01 ,2011-Q1,2011,5/6/09,2/3/10,7/31/09
/company/youfastunlock,YouFastUnlock,http://youfastunlock.com,mobile,"1,000,000",operating,GBR,,United Kingdom - Other,,1,8/26/84, 1988-08 ,1988-Q3,1988,8/27/09,8/27/09,
/company/youfetch,YouFetch,http://www.youfetch.co,hospitality,,operating,USA,CA,Venice,Venice,1,12/31/08, 2013-01 ,2013-Q1,2013,8/31/09,8/31/09,
/company/youfig,YouFig,http://www.youfig.com,enterprise,"268,000",operating,ISR,,TBD,,1,,,,,12/31/03,12/31/03,6/24/04
/company/yougift,YouGift,http://www.yougift.com,ecommerce,"1,200,000",operating,USA,NY,New York,New York,1,12/31/05, 2010-01 ,2010-Q1,2010,3/21/08,3/21/08,5/31/07
/company/yougodo,YouGoDo,http://www.yougodo.com,web,"145,380",operating,ESP,,Malaga,Malaga,1,3/12/03, 2007-03 ,2007-Q1,2007,2/11/04,2/11/04,
/company/yougotlistings,YouGotListings,http://www.yougotlistings.com,real_estate,"150,000",operating,USA,MD,Washington DC,ALLSTON,1,12/31/04, 2009-01 ,2009-Q1,2009,3/5/07,3/5/07,3/5/07
/company/yougov,YouGov,http://www.yougov.com,finance,"54,000,000",operating,USA,CA,SF Bay,Palo Alto,1,12/31/95, 2000-01 ,2000-Q1,2000,8/8/03,8/8/03,11/6/08
/company/youhelp,YouHelp,http://www.youhelp.com,social,,closed,AUT,,Vienna,Vienna,1,12/31/05, 2010-01 ,2010-Q1,2010,12/31/05,12/31/05,12/31/04
/company/youilabs,YouiLabs,http://youilabs.com,,,operating,CAN,,Ottawa,"Ottawa, ON",1,,,,,4/28/06,4/28/06,
/company/youjia,Youjia,http://itunes.apple.com/cn/app/you-jia/id451928846,social,"1,000,000",operating,CHN,,China - Other,,1,,,,,10/31/09,10/31/09,
/company/youku,Youku,http://www.youku.com,photo_video,"120,000,000",ipo,CHN,,Shanghai,Shanghai,5,12/20/02, 2006-12 ,2006-Q4,2006,2/28/02,12/20/05,12/31/08
/company/youlicense,YouLicense,http://youlicense.com,music,"1,100,000",operating,ISR,,Tel Aviv,Tel Aviv,2,12/31/02, 2007-01 ,2007-Q1,2007,8/31/03,3/31/05,8/4/04
/company/youlicit,Youlicit,http://www.youlicit.com,web,,closed,USA,NY,New York - Other,,1,8/31/02, 2006-09 ,2006-Q3,2006,12/31/03,12/31/03,
/company/youlike,YouLike,http://www.youlike.com,social,"310,000",operating,TUR,,Istanbul,Istanbul,1,3/31/08, 2012-04 ,2012-Q2,2012,3/31/08,3/31/08,5/19/09
/company/youmag,youmag,http://www.youmag.com,news,"1,000,000",operating,FRA,,Paris,Paris,1,3/2/07, 2011-03 ,2011-Q1,2011,2/28/07,2/28/07,2/28/07
/company/youmail,YouMail,http://www.youmail.com,messaging,"12,655,000",operating,USA,CA,Los Angeles,Irvine,7,12/31/02, 2007-01 ,2007-Q1,2007,4/5/03,11/6/07,4/12/08
/company/youmove-me,Youmove.me,http://youmove.me,,"32,273",operating,ITA,MI,unknown,Milano,2,12/31/07, 2012-01 ,2012-Q1,2012,11/22/08,5/14/09,11/22/08
/company/youneeq,Youneeq,http://www.youneeq.ca,analytics,"180,000",operating,CAN,,Victoria,Victoria,1,1/10/05, 2009-01 ,2009-Q1,2009,8/8/07,8/8/07,1/31/07
/company/young-innovations,Young Innovations,http://www.ydnt.com,manufacturing,,operating,USA,MO,East Earth City,East Earth City,1,12/31/90, 1995-01 ,1995-Q1,1995,3/2/09,3/2/09,
/company/younite,YOUnite,http://www.youniteinc.com,software,"1,300,000",operating,USA,CA,SF Bay,Mountain View,1,12/31/01, 2006-01 ,2006-Q1,2006,12/31/01,12/31/01,
/company/younoodle,YouNoodle,http://www.younoodle.com,analytics,"1,100,000",operating,USA,CA,SF Bay,San Francisco,1,7/6/06, 2010-07 ,2010-Q3,2010,2/28/10,2/28/10,12/31/09
/company/youos,YouOS,http://www.youos.com,web,,closed,USA,,TBD,,1,11/30/01, 2005-12 ,2005-Q4,2005,12/31/01,12/31/01,12/13/03
/company/your-dollar-matters,Your Dollar Matters,http://yourdollarmatters.us,,"300,000",operating,USA,WA,Olympia,Olympia,1,12/31/04, 2009-01 ,2009-Q1,2009,6/28/07,6/28/07,
/company/your-energy,Your Energy,http://www.your-energy.co.uk,cleantech,"53,030,000",closed,GBR,,London,London,1,,,,,7/30/04,7/30/04,
/company/your-office-agent,Your Office Agent,http://www.yourofficeagent.com,web,"200,000",operating,USA,CA,Los Angeles,Santa Monica,1,12/31/04, 2009-01 ,2009-Q1,2009,9/30/06,9/30/06,
/company/your-policy-manager,Your Policy Manager,http://www.yourpolicymanager.co.uk,finance,"234,900",operating,,,unknown,,1,5/31/04, 2008-06 ,2008-Q2,2008,3/31/04,3/31/04,
/company/your-survival,Your Survival,http://www.yoursurvival.com,web,"425,000",closed,USA,CT,Southport,Southport,1,9/30/02, 2006-10 ,2006-Q4,2006,11/9/04,11/9/04,
/company/your-tribute,Your Tribute,http://yourtribute.com,web,"600,000",operating,CAN,,Burnaby,Burnaby,2,,,,,12/31/03,5/31/05,
/company/yourtrumanshow,Your Truman Show,http://www.yourtrumanshow.com,advertising,"1,300,000",operating,USA,CA,SF Bay,San Francisco,1,10/31/02, 2006-11 ,2006-Q4,2006,11/30/02,11/30/02,
/company/yd-yourdelivery,yourdelivery,http://www.yourdelivery.de,hospitality,,operating,DEU,,Berlin,Berlin,1,8/31/05, 2009-09 ,2009-Q3,2009,1/12/07,1/12/07,
/company/yourencore,YourEncore,http://www.yourencore.com,consulting,,operating,USA,IN,Indianapolis,Indianapolis,1,,,,,10/24/07,10/24/07,
/company/yourenew-com,YouRenew,http://www.yourenewsolutions.com,cleantech,"1,570,000",acquired,USA,CT,New Haven,New Haven,3,8/31/04, 2008-09 ,2008-Q3,2008,2/28/05,9/30/06,12/31/05
/company/yourlisten-com,YourListen.com,http://yourlisten.com,music,"10,000",operating,USA,CA,Los Angeles,Los Angeles,1,10/31/03, 2007-11 ,2007-Q4,2007,9/8/08,9/8/08,9/15/09
/company/yourmechanic,YourMechanic,http://www.yourmechanic.com,web,"1,800,000",operating,USA,CA,SF Bay,Mountain View,1,1/31/07, 2011-02 ,2011-Q1,2011,9/10/08,9/10/08,12/16/09
/company/yournextleap,YourNextLeap,http://yournextleap.com,consulting,,operating,IND,,Pune,Pune,1,,,,,8/17/07,8/17/07,1/2/07
/company/yourpov-tv,YourPOV.TV,,web,"572,000",operating,USA,NY,New York,NEW YORK,2,12/31/04, 2009-01 ,2009-Q1,2009,9/30/05,4/14/06,
/company/yours-florally,Yours Florally,http://www.yoursflorally.com,ecommerce,,operating,GBR,,Queens Island,Queens Island,1,12/31/07, 2012-01 ,2012-Q1,2012,3/9/09,3/9/09,
/company/yoursphere-media,Yoursphere Media,http://yoursphere.com,software,"1,500,000",operating,USA,CA,Sacramento,Davis,1,12/31/02, 2007-01 ,2007-Q1,2007,9/5/07,9/5/07,
/company/yoursports,YourSports,http://yoursports.com,sports,"2,700,000",operating,USA,CA,SF Bay,San Mateo,3,5/31/02, 2006-06 ,2006-Q2,2006,10/9/03,12/31/05,10/10/08
/company/yourstreet,YourStreet,http://www.yourstreet.com,web,"250,000",operating,USA,CA,SF Bay,San Francisco,1,10/31/02, 2006-11 ,2006-Q4,2006,9/30/02,9/30/02,10/21/09
/company/yourteamonline,YourTeamOnline,http://www.yourteamonline.ca,sports,"43,180",closed,CAN,,Saint John,Saint John,1,1/20/03, 2007-01 ,2007-Q1,2007,3/24/03,3/24/03,
/company/yourtime-solutions,YourTime Solutions,,software,"712,000",operating,,,unknown,,1,,,,,4/3/07,4/3/07,
/company/youscan,YouScan,http://youscan.ru,analytics,,operating,RUS,,Moscow,Moscow,1,10/31/05, 2009-11 ,2009-Q4,2009,1/31/06,1/31/06,
/company/youscribe,YouScribe,http://youscribe.com,ecommerce,"2,592,200",operating,FRA,,Paris,Paris,1,,,,,11/26/08,11/26/08,
/company/yousticker,YouSticker,http://yousticker.com,web,"5,000",operating,,,unknown,,1,8/9/05, 2009-08 ,2009-Q3,2009,6/30/05,6/30/05,
/company/youtab,YouTab,http://www.youtab.me,games_video,"1,000,000",operating,ISR,,Tel Aviv,Tel-Aviv,1,,,,,4/30/09,4/30/09,
/company/youtego,Youtego,http://www.youtego.com,web,,closed,USA,CA,SF Bay,San Francisco,3,8/6/05, 2009-08 ,2009-Q3,2009,1/10/05,10/9/05,1/29/08
/company/youtern,YouTern,http://www.youtern.com,web,"50,000",operating,USA,NV,Carson City,Carson City,1,12/31/05, 2010-01 ,2010-Q1,2010,12/31/05,12/31/05,9/30/07
/company/youth1-media,Youth1 Media,http://www.youth1.com,sports,,operating,USA,NJ,New York,Montclair,1,12/31/05, 2010-01 ,2010-Q1,2010,12/31/05,12/31/05,3/9/09
/company/youthnoise,YouthNoise,http://www.youthnoise.com,nonprofit,"1,500,000",operating,USA,CA,SF Bay,San Francisco,1,,,,,6/24/02,6/24/02,12/31/04
/company/youtopia,Youtopia,http://home.youtopia.com,,,operating,USA,IL,Chicago,Chicago,1,12/31/06, 2011-01 ,2011-Q1,2011,1/21/10,1/21/10,
/company/youtube,YouTube,http://www.youtube.com,games_video,"11,500,000",acquired,USA,CA,SF Bay,San Bruno,2,1/31/01, 2005-02 ,2005-Q1,2005,10/31/01,3/31/02,2/19/10
/company/youview,YouView,http://youview.com,games_video,"400,000",operating,GBR,,London,London,1,12/31/07, 2012-01 ,2012-Q1,2012,5/29/09,5/29/09,4/30/06
/company/youweb,YouWeb,http://www.youwebinc.net,consulting,"2,000,000",operating,USA,CA,SF Bay,Mountain View,1,12/31/02, 2007-01 ,2007-Q1,2007,8/22/07,8/22/07,7/10/09
/company/youwho,youwho,http://www.youwho.com,web,"5,000,000",operating,USA,UT,Salt Lake City,Lehi,1,12/31/06, 2011-01 ,2011-Q1,2011,4/24/07,4/24/07,4/24/07
/company/beijing-youxigu-information-technology-co-ltd,Youxigu,,games_video,"16,820,910",operating,CHN,,Beijing,Beijing,2,12/31/02, 2007-01 ,2007-Q1,2007,2/28/05,7/31/09,
/company/youxinpai,Youxinpai,http://www.youxinpai.com,ecommerce,"30,000,000",operating,CHN,,Beijing,Beijing,1,8/31/07, 2011-09 ,2011-Q3,2011,3/31/09,3/31/09,
/company/yovia,Yovia,http://www.yovia.com,web,"300,000",operating,USA,FL,Atlantic Beach,Atlantic Beach,1,9/30/02, 2006-10 ,2006-Q4,2006,5/19/05,5/19/05,
/company/yowza,Yowza,http://www.getyowza.com,mobile,"1,500,000",operating,USA,CA,Los Angeles,Los Angeles,1,12/31/03, 2008-01 ,2008-Q1,2008,1/29/08,1/29/08,6/30/07
/company/yoyi-media,Yoyi Media,http://www.yoyi.tv,advertising,"20,000,000",operating,CHN,,Beijing,Beijing,2,12/31/02, 2007-01 ,2007-Q1,2007,2/23/06,2/14/07,12/31/06
/company/yoyo,Yoyo,http://www.justyoyo.com,mobile,"6,750,000",operating,GBR,,London,London,2,4/30/09, 2013-05 ,2013-Q2,2013,3/31/09,9/9/09,6/30/09
/company/yoyocard,Yoyocard,http://yoyocard.com,,"960,000",operating,USA,CA,SF Bay,San Francisco,1,10/28/09, 2013-10 ,2013-Q4,2013,1/26/10,1/26/10,10/31/09
/company/yozio,Yozio,http://new.yoz.io,mobile,,operating,,,unknown,,1,,,,,9/27/08,9/27/08,10/31/08
/company/yozons,Yozons,http://www.yozons.com,software,"240,000",operating,USA,WA,Seattle,Kirkland,1,8/8/96, 2000-08 ,2000-Q3,2000,12/31/96,12/31/96,
/company/yplan,YPlan,http://yplanapp.com,mobile,"13,700,000",operating,GBR,,London,London,2,2/1/08, 2012-02 ,2012-Q1,2012,6/30/08,6/3/09,10/20/09
/company/ypx-cayman-holdings,YPX Cayman Holdings,http://www.ypxfood.com,real_estate,"41,500,000",operating,CHN,,Shanghai,Shanghai,3,12/31/05, 2010-01 ,2010-Q1,2010,12/31/05,10/31/08,
/company/yr-free,YR Free,http://www.yrfree.com,mobile,"71,370",operating,GBR,,Daresbury,Daresbury,1,1/31/05, 2009-02 ,2009-Q1,2009,1/31/05,1/31/05,
/company/yr-mrkt,YR.MRKT,http://www.yrmrkt.com,fashion,"50,000",operating,USA,NY,New York,New York City,1,5/31/07, 2011-06 ,2011-Q2,2011,12/31/07,12/31/07,
/company/yu-rong-corporation,Yu Rong,http://www.yurongcorp.com/index.php,advertising,,operating,CHN,,Shanghai,Shanghai,2,,,,,3/31/06,7/31/08,
/company/yuanguang-software,Yuanguang Software,http://www.ygsoft.com,software,"43,838",operating,CHN,,Zhuhai,Zhuhai,1,,,,,9/30/96,9/30/96,
/company/yuanpei-translation,Yuanpei Translation,http://www.pkuyy.com,ecommerce,"21,965,416",operating,CHN,,Beijing,Beijing,2,,,,,4/30/01,6/30/06,
/company/yuantiku,Yuantiku,http://yuantiku.com,education,"3,200,000",operating,CHN,,Beijing,Beijing,2,,,,,7/31/08,7/31/09,
/company/beijing-yuanv-software-co-ltd,YuanV,http://www.yuanv.com,enterprise,"2,435,460",operating,CHN,,Beijing,Beijing,1,,,,,6/30/09,6/30/09,
/company/yub,Yub,http://yub.com,ecommerce,"12,000,000",acquired,USA,CA,SF Bay,Mountain View,1,12/31/08, 2013-01 ,2013-Q1,2013,11/18/09,11/18/09,
/company/yuback,yuback,http://www.yuback.com,transportation,"664,000",operating,FRA,,France - Other,,1,,,,,12/29/06,12/29/06,
/company/beijing-yuepu-sifang-science-and-technology-development-company-co-ltd,Yuepu Sifang,http://www.lpsf.com,manufacturing,"20,000,000",operating,CHN,,Beijing,Beijing,2,3/31/99, 2003-04 ,2003-Q2,2003,9/30/04,2/28/07,
/company/yugma,Yugma,http://www.yugma.com,software,,operating,USA,MN,Minneapolis,Eden Prairie,1,9/30/99, 2003-10 ,2003-Q4,2003,2/28/03,2/28/03,
/company/yulex,Yulex,http://www.yulex.com,cleantech,"15,000,000",operating,USA,AZ,Phoenix,Maricopa,1,,,,,3/15/07,3/15/07,
/company/yumber,Yumber,http://yumber.com,web,"160,000",operating,USA,CA,San Diego,San Diego,1,12/31/07, 2012-01 ,2012-Q1,2012,3/31/08,3/31/08,12/31/07
/company/yumdots,YumDots,http://yumdots.com,mobile,,closed,,,unknown,,1,,,,,12/31/03,12/31/03,3/13/04
/company/yume,YuMe,http://www.yume.com,advertising,"75,816,240",ipo,USA,CA,SF Bay,Redwood City,9,12/31/99, 2004-01 ,2004-Q1,2004,7/31/02,5/22/08,3/10/10
/company/yumingle,YuMingle,http://yumingle.com,mobile,"100,000",operating,,,unknown,,1,12/31/06, 2011-01 ,2011-Q1,2011,3/31/08,3/31/08,12/31/07
/company/yumit,Yumit,http://yumit.com,social,"111,365",operating,,,unknown,,2,1/9/06, 2010-01 ,2010-Q1,2010,1/9/06,1/9/07,11/30/07
/company/yumm-com,Yumm.com,http://yumm.com,social,"50,000",operating,USA,CA,San Diego,San Diego,1,12/31/05, 2010-01 ,2010-Q1,2010,3/31/07,3/31/07,1/23/07
/company/yummly,Yummly,http://www.yummly.com,hospitality,"9,158,698",operating,USA,CA,SF Bay,Redwood City,4,12/31/04, 2009-01 ,2009-Q1,2009,8/29/06,3/20/08,1/14/10
/company/yumzing,YumZing,http://www.YumZing.com,,,operating,,,unknown,,1,,,,,5/30/08,5/30/08,
/company/yunait,Yunait,http://www.yunait.com,web,"2,894,000",operating,ESP,,Madrid,Madrid,1,10/19/05, 2009-10 ,2009-Q4,2009,4/11/07,4/11/07,4/11/08
/company/yunno,Yunno,http://yunno.com,social,"15,000",operating,,,unknown,,1,2/28/06, 2010-03 ,2010-Q1,2010,4/30/06,4/30/06,11/14/06
/company/yuntaa,Yuntaa,http://yuntaa.com,network_hosting,"1,472,100",closed,BEL,,Groot-Bijgaarden,Groot-Bijgaarden,1,7/31/02, 2006-08 ,2006-Q3,2006,12/31/03,12/31/03,11/20/04
/company/beijing-yunzhisheng-information-technology-co-ltd,Yunzhisheng,http://www.yunzhisheng.cn,mobile,"16,236,400",operating,CHN,,Beijing,Beijing,1,5/31/08, 2012-06 ,2012-Q2,2012,9/30/09,9/30/09,
/company/yupi-studios,Yupi Studios,http://yupistudios.com,games_video,"40,000",operating,BRA,,unknown,JoÜo Pessoa,1,12/31/06, 2011-01 ,2011-Q1,2011,2/9/08,2/9/08,
/company/yupiq,YUPIQ,http://yupiq.com,social,,closed,CAN,,Victoria,Victoria,1,2/28/07, 2011-03 ,2011-Q1,2011,8/25/07,8/25/07,
/company/yuppics,Yuppics,http://www.yuppics.com,photo_video,"36,154",operating,MEX,,Guadalajara,Guadalajara,1,1/14/07, 2011-01 ,2011-Q1,2011,1/14/07,1/14/07,12/14/06
/company/yupptv,YUPPTV,http://www.yupptv.com,games_video,"2,500,000",operating,USA,GA,Atlanta,Alpharetta,1,12/31/03, 2008-01 ,2008-Q1,2008,2/27/10,2/27/10,11/14/05
/company/yurbuds,Yurbuds,http://www.yurbuds.com,hardware,"10,158,510",operating,USA,MO,Saint Louis,Saint Louis,4,12/31/04, 2009-01 ,2009-Q1,2009,5/2/06,7/31/09,2/2/10
/company/yurpy,Yurpy,http://www.yurpy.com,web,"25,000",closed,,,unknown,,1,12/31/08, 2013-01 ,2013-Q1,2013,9/4/07,9/4/07,
/company/yushino,Yushino,http://www.yushino.com,games_video,"250,000",operating,USA,NY,New York,New York,2,3/21/07, 2011-03 ,2011-Q1,2011,2/29/08,1/9/09,3/21/07
/company/yuuguu,Yuuguu,http://yuuguu.com,web,"1,140,000",operating,,,unknown,,1,,,,,10/25/02,10/25/02,11/2/04
/company/yvolvr,Yvolvr,http://www.yvolver.com,software,"1,300,000",operating,USA,TX,Dallas,DALLAS,1,12/31/08, 2013-01 ,2013-Q1,2013,9/24/09,9/24/09,
/company/yy-inc,"YY, Inc.",http://www.yy.com,games_video,,ipo,CHN,,Guangzhou,Guangzhou,1,3/31/01, 2005-04 ,2005-Q2,2005,11/30/05,11/30/05,12/31/08
/company/yyoga,YYoga,http://www.yyoga.ca,health,"9,000,000",operating,CAN,,Canada - Other,,1,,,,,2/1/08,2/1/08,
/company/yyzhaoche,YYzhaoche,http://www.yyzhaoche.com,transportation,"1,750,000",operating,CHN,,Beijing,Beijing,2,2/27/07, 2011-02 ,2011-Q1,2011,12/31/07,4/30/08,
/company/z-plane,Z Plane,http://www.z-planeinc.com,hardware,"486,100",operating,USA,CA,SF Bay,Palo Alto,2,12/31/03, 2008-01 ,2008-Q1,2008,6/15/07,2/21/08,
/company/z-good,Z-good,,finance,"5,000,000",operating,HKG,,Hong Kong - Other,,1,8/16/08, 2012-08 ,2012-Q3,2012,2/28/09,2/28/09,
/company/z2,Z2,http://z2.com,games_video,"6,499,999",operating,USA,WA,Seattle,Seattle,3,12/31/04, 2009-01 ,2009-Q1,2009,9/30/04,3/29/07,6/30/08
/company/z80-labs-technology-incubator,Z80 Labs Technology Incubator,http://z80labs.com,other,"6,000,000",operating,USA,NY,Buffalo,Buffalo,2,6/30/08, 2012-07 ,2012-Q3,2012,6/30/08,6/24/09,6/30/08
/company/zaarly,Zaarly,http://www.zaarly.com,ecommerce,"15,150,000",operating,USA,CA,SF Bay,San Francisco,2,2/19/07, 2011-02 ,2011-Q1,2011,3/8/07,10/23/07,4/30/09
/company/zaask,Zaask,http://www.zaask.pt,web,,operating,PRT,,Lisbon,Lisbon,3,12/31/07, 2012-01 ,2012-Q1,2012,2/28/09,5/31/09,
/company/zabecor-pharmaceuticals,ZaBeCor Pharmaceuticals,http://zabecor.com,biotech,"50,000",operating,USA,PA,Bala Cynwyd,Bala Cynwyd,1,12/31/87, 1992-01 ,1992-Q1,1992,3/31/05,3/31/05,
/company/zabu-studio,Zabu Studio,,games_video,"950,000",acquired,USA,CA,SF Bay,LOS ALTOS,1,12/31/05, 2010-01 ,2010-Q1,2010,12/27/06,12/27/06,
/company/zacharon-pharmaceuticals,Zacharon Pharmaceuticals,http://www.zacharon.com,biotech,"533,000",acquired,USA,CA,San Diego,San Diego,2,12/31/99, 2004-01 ,2004-Q1,2004,6/23/06,4/3/08,7/31/05
/company/zachary-prell,Zachary Prell,http://zacharyprell.com,fashion,"15,000,000",operating,USA,NY,New York,New York,1,12/31/01, 2006-01 ,2006-Q1,2006,1/13/10,1/13/10,
/company/zackfire-com,Zackfire.com,http://www.zackfire.com,network_hosting,"6,000",closed,PAK,,Islamabad,Islamabad,1,7/27/06, 2010-07 ,2010-Q3,2010,2/1/07,2/1/07,
/company/zadara-storage,Zadara Storage,http://www.zadarastorage.com,software,"10,000,000",operating,USA,CA,Los Angeles,Irvine,2,12/31/06, 2011-01 ,2011-Q1,2011,7/15/08,7/30/09,
